Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
-1.0037233184708827,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.5702068071582604,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-5.192039579812458,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
4.03301382675356,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-2.429317907948629,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-4.541233519190532,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.192182348272963,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-2.4727758324397664,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
3.388134429882771,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-0.33795281946077105,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-4.4194256176146665,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-4.151017522187087,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
0.8305838788632892,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.907951111674838,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-2.758443583903466,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.1618561605848745,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-2.4490060336516737,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-2.8666804294407036,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
5.032496219398879,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
4.826132136882784,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-3.2685499093682773,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
0.1434367360135945,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
4.0307550482757835,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
3.4925106490730142,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-3.715431081196355,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.2940373722990586,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-3.069514692980751,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
4.126302372323126,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-2.9661889001581154,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-4.2455855483154314,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.6041313412669194,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-2.798291893331583,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.499552649856885,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-5.243364213257681,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-3.551094053825305,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
5.161540388049979,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
4.765156094588687,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.431875299250602,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
3.4886623343753613,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
2.9781682755600007,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-4.970464872312033,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-4.340227658273617,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-0.23456097693721695,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
1.7229760930362783,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
-3.3594026220875737,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
3.667979762728734,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
5.022736655871514,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
3.1841763635247875,1000,2.0,True,8.0,6,Elliptical,0.5,False,Constant,0.0,False,0.0,0.3,2025-05-02 06:06:33,Simulated curvature with dynamic elliptical field
