Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Experiment_Notes
1000,2.0,True,5.0,6,Rotational,0.5,False,0.0,False,0.0,0.0,Decoherence control - static structure
1000,2.0,True,5.0,6,Rotational,0.5,False,0.0,False,0.0,0.1,Decoherence test - weak dynamic symmetry
1000,2.0,True,5.0,6,Rotational,0.5,False,0.0,False,0.0,0.5,Decoherence test - strong dynamic symmetry
