Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
-3.4610425818803217,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-0.6162971598845883,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
3.9100951307345286,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
3.151322339806766,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
4.325102252971263,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-2.522241748161905,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
4.0958025885179925,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
2.5412652117254733,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
4.266268520476046,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-2.432604387696153,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-1.5470900483768024,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-0.2755635258842073,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
3.484032135620362,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
2.846349404253637,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-2.957615647077198,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-3.4679029037842333,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-2.260754444732774,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
0.0624477967207836,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
2.252363210696803,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
1.3525961802245168,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-1.887870143421475,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
4.098405435771977,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-2.790915693497541,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-2.8995364323535866,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-2.4137682869560635,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
4.599584526748175,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
-2.2402805866805666,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,1.0,2025-05-02 10:05:12,HPI_drift_inversion_dynamic_lobe_zoom A=1.45
