Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
3.483366259775397,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
2.3882777381240756,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
0.20061676707588155,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
4.59228778207543,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
-2.3675838512279928,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
2.486020827830994,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
4.123117377184199,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
-1.2227760901798477,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
-2.1565398738483275,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
-1.3402800613536638,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
-2.4977962581984547,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
-3.535048222304848,1000,1.0,True,1.0,4,Rotational,1.0,True,Dynamic,1.0,True,1.0,0.25,2025-05-02 10:25:32,HPI_zoom_DynamicSymmetryStrength 0.25
