Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Experiment_Notes
1000,0.2,True,5.0,6,Rotational,0.5,False,0.0,False,0.0,0.0,Narrow spread to isolate central impact angles
1000,4.0,True,5.0,6,Rotational,0.5,False,0.0,False,0.0,0.0,Wide spread to vary impact angles
1000,2.0,True,5.0,6,Spoked,0.5,False,0.0,False,0.0,0.0,Varying angle incidence with spoked symmetry
